0.010000000,7.529675833,0.000018637,0.408246580,0.409528080,0.409528080,0.408246580,0.406966192,0.406966192,
0.020000000,7.529602771,0.000074515,0.408241460,0.410806280,0.410806280,0.408241460,0.405681042,0.405681042,
0.030000000,7.529481785,0.000167679,0.408232923,0.412083607,0.412083607,0.408232923,0.404392096,0.404392096,
0.040000000,7.529312604,0.000298259,0.408220940,0.413360780,0.413360780,0.408220940,0.403098605,0.403098605,
0.050000000,7.529096045,0.000466373,0.408205487,0.414638503,0.414638503,0.408205487,0.401799805,0.401799805,
0.060000000,7.528831709,0.000672251,0.408186515,0.415917491,0.415917491,0.408186515,0.400494924,0.400494924,
0.070000000,7.528520294,0.000916110,0.408163978,0.417198446,0.417198446,0.408163978,0.399183172,0.399183172,
0.080000000,7.528162785,0.001198201,0.408137826,0.418482063,0.418482063,0.408137826,0.397863746,0.397863746,
0.090000000,7.527758850,0.001518895,0.408107976,0.419769057,0.419769057,0.408107976,0.396535831,0.396535831,
0.100000000,7.527309481,0.001878538,0.408074357,0.421060125,0.421060125,0.408074357,0.395198590,0.395198590,
0.110000000,7.526815817,0.002277521,0.408036887,0.422355965,0.422355965,0.408036887,0.393851170,0.393851170,
0.120000000,7.526277838,0.002716348,0.407995455,0.423657295,0.423657295,0.407995455,0.392492694,0.392492694,
0.130000000,7.525696851,0.003195503,0.407949959,0.424964817,0.424964817,0.407949959,0.391122269,0.391122269,
0.140000000,7.525073911,0.003715537,0.407900278,0.426279241,0.426279241,0.407900278,0.389738976,0.389738976,
0.150000000,7.524409631,0.004277083,0.407846276,0.427601290,0.427601290,0.407846276,0.388341867,0.388341867,
0.160000000,7.523705465,0.004880781,0.407787811,0.428931681,0.428931681,0.407787811,0.386929972,0.386929972,
0.170000000,7.522977636,0.005526458,0.407724969,0.430270837,0.430270837,0.407724969,0.385502381,0.385502381,
0.180000000,7.522198990,0.006216549,0.407657120,0.431620053,0.431620053,0.407657120,0.384057912,0.384057912,
0.190000000,7.521384146,0.006951108,0.407584293,0.432979814,0.432979814,0.407584293,0.382595564,0.382595564,
0.200000000,7.520531597,0.007731201,0.407506241,0.434350938,0.434350938,0.407506241,0.381114209,0.381114209,
0.210000000,7.519648842,0.008557413,0.407422842,0.435734050,0.435734050,0.407422842,0.379612764,0.379612764,
0.220000000,7.518731846,0.009431105,0.407333773,0.437130052,0.437130052,0.407333773,0.378089992,0.378089992,
0.230000000,7.517787900,0.010353007,0.407238873,0.438539586,0.438539586,0.407238873,0.376544738,0.376544738,
0.240000000,7.516813572,0.011324599,0.407137789,0.439963574,0.439963574,0.407137789,0.374975668,0.374975668,
0.250000000,7.515816356,0.012346739,0.407030320,0.441402671,0.441402671,0.407030320,0.373381547,0.373381547,
0.260000000,7.514793039,0.013421064,0.406916075,0.442857830,0.442857830,0.406916075,0.371760928,0.371760928,
0.270000000,7.513751203,0.014548580,0.406794806,0.444329724,0.444329724,0.406794806,0.370112485,0.370112485,
0.280000000,7.512688257,0.015731068,0.406666083,0.445819327,0.445819327,0.406666083,0.368434650,0.368434650,
0.290000000,7.511611696,0.016969707,0.406529603,0.447327336,0.447327336,0.406529603,0.366725988,0.366725988,
0.300000000,7.510519590,0.018266433,0.406384892,0.448854748,0.448854748,0.406384892,0.364984799,0.364984799,
0.310000000,7.509419505,0.019622605,0.406231587,0.450402280,0.450402280,0.406231587,0.363209527,0.363209527,
0.320000000,7.508310182,0.021040329,0.406069161,0.451970949,0.451970949,0.406069161,0.361398325,0.361398325,
0.330000000,7.507197042,0.022521330,0.405897153,0.453561572,0.453561571,0.405897153,0.359549436,0.359549436,
0.340000000,7.506085762,0.024067419,0.405715065,0.455174966,0.455174966,0.405715065,0.357661035,0.357661035,
0.350000000,7.504975826,0.025681011,0.405522273,0.456812184,0.456812184,0.405522273,0.355731019,0.355731019,
0.360000000,7.503875198,0.027363975,0.405318227,0.458473992,0.458473992,0.405318227,0.353757459,0.353757459,
0.370000000,7.502784477,0.029118912,0.405102237,0.460161441,0.460161441,0.405102237,0.351738071,0.351738072,
0.380000000,7.501711130,0.030947987,0.404873647,0.461875337,0.461875337,0.404873647,0.349670722,0.349670722,
0.390000000,7.500657191,0.032853975,0.404631692,0.463616710,0.463616710,0.404631692,0.347552942,0.347552942,
0.400000000,7.499629942,0.034839341,0.404375601,0.465386396,0.465386396,0.404375601,0.345382376,0.345382376,
0.410000000,7.498632679,0.036907072,0.404104520,0.467185396,0.467185396,0.404104520,0.343156345,0.343156345,
0.420000000,7.497672542,0.039059952,0.403817543,0.469014567,0.469014567,0.403817543,0.340872246,0.340872246,
0.430000000,7.496754330,0.041301178,0.403513715,0.470874862,0.470874862,0.403513715,0.338527180,0.338527180,
0.440000000,7.495884656,0.043633936,0.403191995,0.472767164,0.472767164,0.403191995,0.336118228,0.336118228,
0.450000000,7.495070705,0.046061539,0.402851266,0.474692327,0.474692327,0.402851266,0.333642353,0.333642353,
0.460000000,7.494318782,0.048587600,0.402490365,0.476651230,0.476651230,0.402490365,0.331096260,0.331096260,
0.470000000,7.493636509,0.051215777,0.402107993,0.478644693,0.478644693,0.402107993,0.328476623,0.328476623,
0.480000000,7.493032104,0.053949894,0.401702842,0.480673471,0.480673471,0.401702843,0.325779903,0.325779903,
0.490000000,7.492513054,0.056794047,0.401273399,0.482738353,0.482738353,0.401273399,0.323002415,0.323002415,
0.500000000,7.492089641,0.059752266,0.400818195,0.484839926,0.484839926,0.400818195,0.320140366,0.320140366,
0.510000000,7.491769279,0.062829111,0.400335478,0.486978915,0.486978915,0.400335478,0.317189679,0.317189679,
0.520000000,7.491564437,0.066028804,0.399823591,0.489155689,0.489155689,0.399823591,0.314146313,0.314146313,
0.530000000,7.491482601,0.069356389,0.399280516,0.491370865,0.491370865,0.399280515,0.311005770,0.311005770,
0.540000000,7.491492229,0.072822492,0.398702874,0.493627418,0.493627418,0.398702874,0.307760350,0.307760350,
0.550000000,7.491697304,0.076419890,0.398091451,0.495919859,0.495919859,0.398091451,0.304412041,0.304412041,
0.560000000,7.492063973,0.080159737,0.397442497,0.498251027,0.498251027,0.397442497,0.300952794,0.300952794,
0.570000000,7.492597102,0.084048571,0.396753293,0.500621345,0.500621345,0.396753293,0.297376886,0.297376886,
0.580000000,7.493327070,0.088089339,0.396021799,0.503029379,0.503029379,0.396021799,0.293680631,0.293680631,
0.590000000,7.494251525,0.092290225,0.395244666,0.505475750,0.505475750,0.395244666,0.289857167,0.289857167,
0.600000000,7.495402710,0.096654153,0.394419575,0.507958482,0.507958482,0.394419575,0.285902723,0.285902723,
0.610000000,7.496787822,0.101188297,0.393543105,0.510477144,0.510477144,0.393543105,0.281810884,0.281810884,
0.620000000,7.498420574,0.105899085,0.392611837,0.513030629,0.513030629,0.392611837,0.277575596,0.277575596,
0.630000000,7.500331936,0.110789894,0.391622858,0.515616223,0.515616223,0.391622858,0.273192693,0.273192693,
0.640000000,7.502533428,0.115867804,0.390572249,0.518232386,0.518232386,0.390572249,0.268655613,0.268655613,
0.650000000,7.505042457,0.121139034,0.389456095,0.520876804,0.520876804,0.389456095,0.263958277,0.263958277,
0.660000000,7.507891522,0.126606645,0.388270989,0.523545543,0.523545543,0.388270989,0.259096666,0.259096666,
0.670000000,7.511096645,0.132277140,0.387012560,0.526235591,0.526235591,0.387012560,0.254064481,0.254064481,
0.680000000,7.514682964,0.138155037,0.385676682,0.528942732,0.528942732,0.385676682,0.248856738,0.248856738,
0.690000000,7.518671514,0.144245748,0.384258830,0.531662618,0.531662618,0.384258829,0.243467851,0.243467851,
0.700000000,7.523097661,0.150550852,0.382755150,0.534389113,0.534389113,0.382755150,0.237894918,0.237894918,
0.710000000,7.527983340,0.157074980,0.381160925,0.537116694,0.537116694,0.381160925,0.232133003,0.232133003,
0.720000000,7.533354727,0.163821410,0.379471577,0.539838890,0.539838890,0.379471577,0.226178178,0.226178178,
0.730000000,7.539248263,0.170789862,0.377683190,0.542547683,0.542547683,0.377683190,0.220029159,0.220029159,
0.740000000,7.545690299,0.177982333,0.375791226,0.545235349,0.545235349,0.375791226,0.213683208,0.213683208,
0.750000000,7.552710619,0.185399146,0.373791454,0.547893220,0.547893220,0.373791454,0.207138955,0.207138955,
0.760000000,7.560346511,0.193037091,0.371680404,0.550511333,0.550511334,0.371680404,0.200397829,0.200397829,
0.770000000,7.568627929,0.200894376,0.369454330,0.553079792,0.553079792,0.369454330,0.193460505,0.193460505,
0.780000000,7.577588745,0.208966616,0.367110154,0.555587790,0.555587790,0.367110154,0.186329867,0.186329867,
