3.500000000,5.831567610,0.000000000,-0.644688558,0.205397983,-0.205397983,0.644688558,-0.205397983,0.205397983,
3.490000000,5.812178763,0.000000000,-0.644561147,0.205597821,-0.205597822,0.644561147,-0.205597821,0.205597822,
3.480000000,5.792786326,0.000000000,-0.644433719,0.205797451,-0.205797450,0.644433719,-0.205797451,0.205797450,
3.470000000,5.773390197,0.000000000,-0.644306284,0.205996860,-0.205996860,0.644306284,-0.205996860,0.205996860,
3.460000000,5.753990293,0.000000000,-0.644178848,0.206196038,-0.206196039,0.644178847,-0.206196038,0.206196039,
3.450000000,5.734586529,0.000000000,-0.644051417,0.206394977,-0.206394976,0.644051417,-0.206394977,0.206394976,
3.440000000,5.715178822,0.000000000,-0.643923998,0.206593664,-0.206593665,0.643923998,-0.206593664,0.206593665,
3.430000000,5.695767048,0.000000000,-0.643796603,0.206792087,-0.206792086,0.643796603,-0.206792087,0.206792086,
3.420000000,5.676351116,0.000000000,-0.643669237,0.206990233,-0.206990234,0.643669237,-0.206990233,0.206990234,
3.410000000,5.656930947,0.000000000,-0.643541908,0.207188095,-0.207188094,0.643541908,-0.207188095,0.207188094,
3.400000000,5.637506423,0.000000000,-0.643414625,0.207385656,-0.207385656,0.643414625,-0.207385656,0.207385656,
3.390000000,5.618077453,0.000000000,-0.643287396,0.207582907,-0.207582907,0.643287396,-0.207582907,0.207582907,
3.380000000,5.598643925,0.000000000,-0.643160230,0.207779833,-0.207779834,0.643160230,-0.207779833,0.207779834,
3.370000000,5.579205808,0.000000000,-0.643033130,0.207976433,-0.207976434,0.643033130,-0.207976433,0.207976434,
3.360000000,5.559761119,0.000000000,-0.642906274,0.208172432,-0.208172433,0.642906274,-0.208172432,0.208172433,
3.350000000,5.540313323,0.000000000,-0.642779348,0.208368315,-0.208368314,0.642779348,-0.208368315,0.208368314,
3.340000000,5.520860568,0.000000000,-0.642652521,0.208563824,-0.208563825,0.642652521,-0.208563824,0.208563825,
3.330000000,5.501402694,0.000000000,-0.642525804,0.208758941,-0.208758941,0.642525804,-0.208758941,0.208758941,
3.320000000,5.481939580,0.000000000,-0.642399210,0.208953649,-0.208953650,0.642399210,-0.208953649,0.208953650,
3.310000000,5.462471098,0.000000000,-0.642272749,0.209147933,-0.209147934,0.642272749,-0.209147933,0.209147934,
3.300000000,5.442997151,0.000000000,-0.642146430,0.209341781,-0.209341782,0.642146430,-0.209341781,0.209341782,
3.290000000,5.423519309,-0.000000000,-0.642020109,0.209535414,-0.209535414,0.642020109,-0.209535414,0.209535414,
3.280000000,5.404034062,0.000000000,-0.641894106,0.209728343,-0.209728344,0.641894106,-0.209728343,0.209728344,
3.270000000,5.384542948,0.000000000,-0.641768282,0.209920786,-0.209920786,0.641768281,-0.209920786,0.209920786,
3.260000000,5.365045831,-0.000000000,-0.641642647,0.210112724,-0.210112724,0.641642647,-0.210112724,0.210112724,
3.250000000,5.345542572,-0.000000000,-0.641517215,0.210304140,-0.210304140,0.641517215,-0.210304140,0.210304140,
3.240000000,5.326033028,0.000000000,-0.641392000,0.210495015,-0.210495016,0.641391999,-0.210495015,0.210495016,
3.230000000,5.306517056,0.000000000,-0.641267013,0.210685331,-0.210685332,0.641267013,-0.210685331,0.210685332,
