3.500000000,2.583825879,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.500000000,-0.500000000,
3.490000000,2.570853112,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.500000000,-0.500000000,
3.480000000,2.557883695,0.000000000,-0.000000000,0.500000000,-0.500000000,-0.000000000,0.500000000,-0.500000000,
3.470000000,2.544917695,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.500000000,-0.500000000,
3.460000000,2.531955174,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.500000000,-0.500000000,
3.450000000,2.518996193,0.000000000,-0.000000000,0.500000000,-0.500000000,-0.000000000,0.500000000,-0.500000000,
3.440000000,2.506040818,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.500000000,-0.500000000,
3.430000000,2.493089127,0.000000000,-0.000000000,0.500000000,-0.500000000,-0.000000000,0.500000000,-0.500000000,
3.420000000,2.480141187,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.500000000,-0.500000000,
3.410000000,2.467197064,0.000000000,-0.000000000,0.500000000,-0.500000000,-0.000000000,0.500000000,-0.500000000,
3.400000000,2.454256838,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.500000000,-0.500000000,
3.390000000,2.441320579,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.500000000,-0.500000000,
3.380000000,2.428388367,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.500000000,-0.500000000,
3.370000000,2.415460253,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.500000000,-0.500000000,
3.360000000,2.402537025,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.500000000,-0.500000000,
3.350000000,2.389617419,0.000000000,-0.000000000,0.500000000,-0.500000000,-0.000000000,0.500000000,-0.500000000,
3.340000000,2.376702172,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.500000000,-0.500000000,
3.330000000,2.363791390,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.500000000,-0.500000000,
3.320000000,2.350885163,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.500000000,-0.500000000,
3.310000000,2.337983584,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.500000000,-0.500000000,
