0.010000000,4.769562829,0.007263033,-0.001769800,0.499300995,0.499300807,-0.001770175,-0.500668748,-0.500668561,
0.020000000,4.770238902,0.014524601,-0.003542617,0.498571528,0.498571538,-0.003542597,-0.501306682,-0.501306692,
0.030000000,4.771365754,0.021783235,-0.005315370,0.497809523,0.497809528,-0.005315362,-0.501916494,-0.501916498,
0.040000000,4.772942936,0.029037472,-0.007086977,0.497013086,0.497013118,-0.007086913,-0.502499899,-0.502499930,
0.050000000,4.774970275,0.036285846,-0.008858045,0.496181509,0.496181502,-0.008858058,-0.503057770,-0.503057764,
0.060000000,4.777446986,0.043526910,-0.010627588,0.495313069,0.495313077,-0.010627571,-0.503591813,-0.503591822,
0.070000000,4.780372569,0.050759210,-0.012395786,0.494406823,0.494406823,-0.012395784,-0.504103153,-0.504103154,
0.080000000,4.783746506,0.057981295,-0.014162885,0.493461748,0.493461756,-0.014162869,-0.504592898,-0.504592906,
0.090000000,4.787567600,0.065191748,-0.015928045,0.492476339,0.492476336,-0.015928051,-0.505062743,-0.505062740,
0.100000000,4.791835038,0.072389140,-0.017691488,0.491449557,0.491449554,-0.017691494,-0.505513851,-0.505513848,
0.110000000,4.796547950,0.079572041,-0.019453366,0.490380358,0.490380359,-0.019453366,-0.505947443,-0.505947444,
0.120000000,4.801704801,0.086739074,-0.021213191,0.489267355,0.489267355,-0.021213191,-0.506365108,-0.506365108,
0.130000000,4.807304476,0.093888834,-0.022971211,0.488109512,0.488109511,-0.022971213,-0.506768065,-0.506768065,
0.140000000,4.813345652,0.101019938,-0.024727513,0.486905696,0.486905696,-0.024727515,-0.507157648,-0.507157647,
0.150000000,4.819826547,0.108131035,-0.026481992,0.485654649,0.485654649,-0.026481993,-0.507535324,-0.507535324,
0.160000000,4.826745674,0.115220758,-0.028234923,0.484355290,0.484355290,-0.028234923,-0.507902383,-0.507902383,
0.170000000,4.834105970,0.122286986,-0.029991306,0.483009152,0.483009151,-0.029991306,-0.508257442,-0.508257442,
0.180000000,4.841896655,0.129329822,-0.031741926,0.481609833,0.481609833,-0.031741926,-0.508607233,-0.508607233,
0.190000000,4.850119824,0.136347301,-0.033491602,0.480158649,0.480158649,-0.033491602,-0.508950578,-0.508950578,
0.200000000,4.858772256,0.143338300,-0.035239854,0.478653920,0.478653921,-0.035239851,-0.509289351,-0.509289352,
0.210000000,4.867853749,0.150301185,-0.036988775,0.477095436,0.477095436,-0.036988776,-0.509623932,-0.509623932,
0.220000000,4.877359864,0.157235024,-0.038737275,0.475481042,0.475481042,-0.038737275,-0.509956641,-0.509956641,
0.230000000,4.887289995,0.164138200,-0.040487311,0.473810371,0.473810371,-0.040487311,-0.510287993,-0.510287993,
0.240000000,4.897639544,0.171009804,-0.042238150,0.472081326,0.472081326,-0.042238150,-0.510620196,-0.510620196,
0.250000000,4.908407627,0.177848209,-0.043991759,0.470293449,0.470293449,-0.043991759,-0.510953819,-0.510953819,
0.260000000,4.919589323,0.184652547,-0.045747635,0.468444606,0.468444606,-0.045747636,-0.511291036,-0.511291036,
0.270000000,4.931183412,0.191421184,-0.047507762,0.466534229,0.466534229,-0.047507762,-0.511632477,-0.511632477,
0.280000000,4.943184750,0.198153257,-0.049271936,0.464560174,0.464560174,-0.049271937,-0.511980239,-0.511980238,
0.290000000,4.955591700,0.204847137,-0.051042141,0.462521726,0.462521726,-0.051042141,-0.512335025,-0.512335025,
0.300000000,4.968398865,0.211501950,-0.052818463,0.460416707,0.460416707,-0.052818462,-0.512698867,-0.512698868,
0.310000000,4.981604220,0.218116053,-0.054602938,0.458244264,0.458244264,-0.054602938,-0.513072516,-0.513072516,
0.320000000,4.995202065,0.224688548,-0.056395917,0.456002152,0.456002152,-0.056395917,-0.513457950,-0.513457950,
0.330000000,5.009189070,0.231217973,-0.058199103,0.453689030,0.453689030,-0.058199104,-0.513856257,-0.513856257,
0.340000000,5.023561689,0.237702823,-0.060014250,0.451303499,0.451303499,-0.060014251,-0.514268534,-0.514268534,
0.350000000,5.038313654,0.244142161,-0.061842046,0.448843123,0.448843123,-0.061842045,-0.514696721,-0.514696721,
0.360000000,5.053441796,0.250534257,-0.063684757,0.446306644,0.446306644,-0.063684757,-0.515141654,-0.515141654,
0.370000000,5.068939537,0.256878071,-0.065543372,0.443691538,0.443691538,-0.065543371,-0.515605192,-0.515605192,
0.380000000,5.084802952,0.263171880,-0.067420167,0.440996247,0.440996247,-0.067420166,-0.516088280,-0.516088280,
0.390000000,5.101025182,0.269414489,-0.069316453,0.438218169,0.438218169,-0.069316453,-0.516592665,-0.516592665,
0.400000000,5.117601628,0.275604144,-0.071234594,0.435355465,0.435355465,-0.071234595,-0.517119357,-0.517119357,
0.410000000,5.134524954,0.281739485,-0.073176165,0.432405391,0.432405391,-0.073176164,-0.517670028,-0.517670029,
0.420000000,5.151789852,0.287818706,-0.075143632,0.429365795,0.429365795,-0.075143631,-0.518245738,-0.518245738,
0.430000000,5.169388499,0.293840233,-0.077138849,0.426233796,0.426233796,-0.077138848,-0.518848059,-0.518848059,
0.440000000,5.187314188,0.299802244,-0.079164220,0.423006753,0.423006753,-0.079164220,-0.519478220,-0.519478220,
0.450000000,5.205560012,0.305702796,-0.081222295,0.419681941,0.419681941,-0.081222296,-0.520137392,-0.520137392,
0.460000000,5.224117090,0.311540023,-0.083315245,0.416256107,0.416256107,-0.083315245,-0.520827064,-0.520827064,
0.470000000,5.242977928,0.317311811,-0.085445852,0.412726221,0.412726221,-0.085445852,-0.521548349,-0.521548349,
0.480000000,5.262133019,0.323015957,-0.087616566,0.409088871,0.409088871,-0.087616566,-0.522302574,-0.522302574,
0.490000000,5.281573825,0.328650214,-0.089830291,0.405340562,0.405340562,-0.089830291,-0.523090877,-0.523090877,
0.500000000,5.301289983,0.334211992,-0.092089704,0.401477703,0.401477703,-0.092089704,-0.523914414,-0.523914414,
0.510000000,5.321271730,0.339698873,-0.094397810,0.397496277,0.397496277,-0.094397810,-0.524774334,-0.524774333,
0.520000000,5.341507839,0.345107822,-0.096757517,0.393392530,0.393392530,-0.096757517,-0.525671567,-0.525671567,
0.530000000,5.361987152,0.350436198,-0.099171918,0.389161886,0.389161886,-0.099171918,-0.526607247,-0.526607247,
0.540000000,5.382691909,0.355685699,-0.101642523,0.384792837,0.384792837,-0.101642523,-0.527586118,-0.527586118,
0.550000000,5.403620696,0.360842536,-0.104175906,0.380295767,0.380295767,-0.104175907,-0.528600834,-0.528600834,
0.560000000,5.424754559,0.365908354,-0.106773517,0.375658558,0.375658558,-0.106773516,-0.529656116,-0.529656117,
0.570000000,5.446077768,0.370880283,-0.109438302,0.370874723,0.370874723,-0.109438301,-0.530753338,-0.530753338,
0.580000000,5.467578273,0.375752373,-0.112174102,0.365942193,0.365942193,-0.112174102,-0.531891304,-0.531891304,
0.590000000,5.489237050,0.380522223,-0.114983627,0.360852427,0.360852427,-0.114983628,-0.533071956,-0.533071956,
0.600000000,5.511040610,0.385183310,-0.117870614,0.355603293,0.355603293,-0.117870614,-0.534293670,-0.534293670,
0.610000000,5.532969503,0.389731752,-0.120837990,0.350187406,0.350187406,-0.120837990,-0.535557225,-0.535557225,
0.620000000,5.555004289,0.394162707,-0.123888846,0.344598249,0.344598249,-0.123888845,-0.536862628,-0.536862628,
0.630000000,5.577128156,0.398469192,-0.127026450,0.338832893,0.338832893,-0.127026450,-0.538207862,-0.538207863,
0.640000000,5.599318752,0.402646171,-0.130253551,0.332883850,0.332883850,-0.130253551,-0.539592796,-0.539592796,
0.650000000,5.621553557,0.406687705,-0.133572871,0.326744571,0.326744571,-0.133572871,-0.541016477,-0.541016477,
0.660000000,5.643812636,0.410586002,-0.136987014,0.320412132,0.320412132,-0.136987014,-0.542475983,-0.542475983,
0.670000000,5.666070388,0.414334826,-0.140498157,0.313879359,0.313879359,-0.140498157,-0.543969982,-0.543969982,
0.680000000,5.688302161,0.417926745,-0.144108233,0.307141281,0.307141281,-0.144108233,-0.545495801,-0.545495801,
0.690000000,5.710480555,0.421354537,-0.147818822,0.300191693,0.300191693,-0.147818822,-0.547050930,-0.547050930,
0.700000000,5.732581242,0.424609359,-0.151630973,0.293028700,0.293028700,-0.151630973,-0.548630727,-0.548630728,
0.710000000,5.754574128,0.427683578,-0.155545310,0.285646610,0.285646610,-0.155545310,-0.550231814,-0.550231814,
0.720000000,5.776428757,0.430569000,-0.159561902,0.278041104,0.278041104,-0.159561902,-0.551849900,-0.551849900,
0.730000000,5.798117496,0.433256428,-0.163680025,0.270211795,0.270211795,-0.163680026,-0.553478878,-0.553478878,
0.740000000,5.819607141,0.435737614,-0.167898392,0.262155392,0.262155392,-0.167898392,-0.555113544,-0.555113544,
0.750000000,5.840864331,0.438004045,-0.172214912,0.253870327,0.253870327,-0.172214912,-0.556747796,-0.556747797,
0.760000000,5.861858745,0.440046774,-0.176626510,0.245358926,0.245358926,-0.176626510,-0.558373971,-0.558373971,
0.770000000,5.882554893,0.441857739,-0.181129337,0.236621624,0.236621624,-0.181129337,-0.559985035,-0.559985035,
0.780000000,5.902918738,0.443428948,-0.185718527,0.227661674,0.227661674,-0.185718527,-0.561572947,-0.561572947,
0.790000000,5.922914286,0.444753046,-0.190388257,0.218482905,0.218482905,-0.190388257,-0.563129555,-0.563129555,
0.800000000,5.942509698,0.445823007,-0.195131572,0.209093447,0.209093447,-0.195131572,-0.564645484,-0.564645484,
0.810000000,5.961668562,0.446632991,-0.199940583,0.199500482,0.199500482,-0.199940583,-0.566112009,-0.566112009,
0.820000000,5.980355565,0.447178046,-0.204806338,0.189713656,0.189713655,-0.204806338,-0.567520035,-0.567520035,
0.830000000,5.998539791,0.447454231,-0.209718975,0.179746261,0.179746261,-0.209718976,-0.568859902,-0.568859902,
0.840000000,6.016186717,0.447459123,-0.214667626,0.169611571,0.169611571,-0.214667626,-0.570122699,-0.570122699,
0.850000000,6.033263956,0.447191721,-0.219640584,0.159325297,0.159325297,-0.219640584,-0.571299611,-0.571299611,
0.860000000,6.049743661,0.446652523,-0.224625682,0.148905834,0.148905834,-0.224625682,-0.572381968,-0.572381968,
0.870000000,6.065596091,0.445843872,-0.229609881,0.138372337,0.138372337,-0.229609880,-0.573362032,-0.573362032,
0.880000000,6.080794284,0.444769892,-0.234579739,0.127745831,0.127745831,-0.234579739,-0.574232723,-0.574232723,
0.890000000,6.095315895,0.443436321,-0.239522070,0.117048594,0.117048594,-0.239522070,-0.574987756,-0.574987756,
0.900000000,6.109138290,0.441850957,-0.244423048,0.106304099,0.106304098,-0.244423048,-0.575621993,-0.575621992,
0.910000000,6.122242338,0.440023352,-0.249269096,0.095536683,0.095536683,-0.249269096,-0.576131395,-0.576131395,
0.920000000,6.134612827,0.437964340,-0.254047645,0.084770177,0.084770177,-0.254047646,-0.576513165,-0.576513165,
0.930000000,6.146236191,0.435686746,-0.258745864,0.074029668,0.074029668,-0.258745863,-0.576765738,-0.576765738,
0.940000000,6.157102430,0.433204747,-0.263351740,0.063339934,0.063339934,-0.263351741,-0.576888843,-0.576888843,
0.950000000,6.167204115,0.430533031,-0.267854919,0.052723413,0.052723413,-0.267854919,-0.576883557,-0.576883557,
0.960000000,6.176537315,0.427687979,-0.272245079,0.042203770,0.042203770,-0.272245079,-0.576752074,-0.576752074,
0.970000000,6.185101366,0.424686612,-0.276513150,0.031803238,0.031803238,-0.276513150,-0.576497765,-0.576497765,
0.980000000,6.192895943,0.421545416,-0.280652093,0.021540066,0.021540066,-0.280652093,-0.576125125,-0.576125125,
0.990000000,6.199926193,0.418282242,-0.284654988,0.011433994,0.011433994,-0.284654989,-0.575639457,-0.575639457,
1.000000000,6.206199745,0.414914771,-0.288516336,0.001502497,0.001502497,-0.288516337,-0.575046896,-0.575046896,
1.010000000,6.211721771,0.411459135,-0.292232689,-0.008242012,-0.008242012,-0.292232688,-0.574354259,-0.574354259,
