0.010000000,0.000001085,0.999973623,-0.000011414,-0.003625855,-0.003625855,-0.000011414,0.003637233,0.003637233,
0.020000000,0.000002323,0.999894503,-0.000045595,-0.007239759,-0.007239759,-0.000045595,0.007285277,0.007285277,
0.030000000,0.000003062,0.999762669,-0.000102502,-0.010841151,-0.010841151,-0.000102502,0.010943551,0.010943551,
0.040000000,0.000004183,0.999578173,-0.000182114,-0.014429487,-0.014429487,-0.000182114,0.014611462,0.014611462,
0.050000000,0.000004558,0.999341084,-0.000284343,-0.018004218,-0.018004218,-0.000284343,0.018288410,0.018288410,
0.060000000,0.000005612,0.999051494,-0.000409153,-0.021564824,-0.021564824,-0.000409153,0.021973790,0.021973790,
0.070000000,0.000006734,0.998709512,-0.000556434,-0.025110779,-0.025110779,-0.000556434,0.025666989,0.025666989,
0.080000000,0.000006892,0.998315271,-0.000726051,-0.028641562,-0.028641562,-0.000726051,0.029367384,0.029367384,
0.090000000,0.000007819,0.997868921,-0.000917925,-0.032156687,-0.032156687,-0.000917925,0.033074352,0.033074352,
0.100000000,0.000008777,0.997370634,-0.001131895,-0.035655657,-0.035655657,-0.001131895,0.036787260,0.036787260,
0.110000000,0.000008890,0.996820601,-0.001367782,-0.039137979,-0.039137979,-0.001367782,0.040505465,0.040505465,
0.120000000,0.000009744,0.996219032,-0.001625453,-0.042603203,-0.042603203,-0.001625453,0.044228330,0.044228330,
0.130000000,0.000010457,0.995566160,-0.001904698,-0.046050856,-0.046050856,-0.001904698,0.047955203,0.047955203,
0.140000000,0.000010828,0.994862236,-0.002205305,-0.049480489,-0.049480489,-0.002205305,0.051685429,0.051685429,
0.150000000,0.000011704,0.994107530,-0.002527079,-0.052891674,-0.052891674,-0.002527079,0.055418355,0.055418355,
0.160000000,0.000012454,0.993302334,-0.002869767,-0.056283976,-0.056283976,-0.002869767,0.059153316,0.059153316,
0.170000000,-0.000016486,0.992447059,-0.003232314,-0.059656512,-0.059656512,-0.003232314,0.062889350,0.062889350,
0.180000000,-0.000018915,0.991541859,-0.003615985,-0.063009746,-0.063009746,-0.003615985,0.066626326,0.066626326,
0.190000000,-0.000020845,0.990587163,-0.004019795,-0.066342892,-0.066342892,-0.004019795,0.070363333,0.070363333,
0.200000000,-0.000016256,0.989583311,-0.004443618,-0.069655675,-0.069655675,-0.004443618,0.074099773,0.074099773,
0.210000000,-0.000016657,0.988530743,-0.004886831,-0.072947531,-0.072947531,-0.004886831,0.077834835,0.077834835,
0.220000000,-0.000010587,0.987429812,-0.005349434,-0.076218307,-0.076218307,-0.005349434,0.081567989,0.081567989,
0.230000000,-0.000008643,0.986280998,-0.005830798,-0.079467465,-0.079467465,-0.005830798,0.085298417,0.085298417,
0.240000000,-0.000000063,0.985084687,-0.006330882,-0.082694879,-0.082694879,-0.006330882,0.089025594,0.089025594,
0.250000000,0.000004703,0.983841407,-0.006849035,-0.085900026,-0.085900026,-0.006849035,0.092748690,0.092748690,
0.260000000,0.000016530,0.982551566,-0.007385196,-0.089082819,-0.089082819,-0.007385196,0.096467198,0.096467198,
0.270000000,0.000025388,0.981215738,-0.007938701,-0.092242757,-0.092242757,-0.007938701,0.100180282,0.100180282,
0.280000000,0.000041534,0.979834361,-0.008509452,-0.095379776,-0.095379776,-0.008509452,0.103887441,0.103887441,
0.290000000,0.000055764,0.978408046,-0.009096786,-0.098493410,-0.098493410,-0.009096786,0.107587845,0.107587845,
0.300000000,0.000077707,0.976937262,-0.009700568,-0.101583617,-0.101583617,-0.009700568,0.111281000,0.111281000,
0.310000000,0.000098739,0.975422659,-0.010320130,-0.104649958,-0.104649958,-0.010320130,0.114966081,0.114966081,
0.320000000,0.000127924,0.973864732,-0.010955304,-0.107692416,-0.107692416,-0.010955304,0.118642602,0.118642602,
0.330000000,0.000161629,0.972264118,-0.011605548,-0.110710691,-0.110710691,-0.011605548,0.122309838,0.122309838,
0.340000000,0.000196166,0.970621481,-0.012270309,-0.113704486,-0.113704486,-0.012270309,0.125967057,0.125967057,
0.350000000,0.000240420,0.968937348,-0.012949393,-0.116673832,-0.116673832,-0.012949393,0.129613802,0.129613802,
0.360000000,0.000287137,0.967212458,-0.013642127,-0.119618367,-0.119618367,-0.013642126,0.133249273,0.133249273,
0.370000000,0.000344017,0.965447372,-0.014348270,-0.122538125,-0.122538125,-0.014348270,0.136873009,0.136873009,
0.380000000,0.000405795,0.963642839,-0.015067196,-0.125432818,-0.125432818,-0.015067196,0.140484260,0.140484260,
0.390000000,0.000478475,0.961799461,-0.015798602,-0.128302464,-0.128302464,-0.015798602,0.144082548,0.144082548,
0.400000000,0.000558291,0.959917996,-0.016541896,-0.131146838,-0.131146838,-0.016541896,0.147667169,0.147667169,
0.410000000,0.000650034,0.957999085,-0.017296731,-0.133965955,-0.133965955,-0.017296731,0.151237636,0.151237636,
0.420000000,0.000751462,0.956043488,-0.018062550,-0.136759656,-0.136759656,-0.018062550,0.154793298,0.154793298,
0.430000000,0.000865838,0.954051889,-0.018838954,-0.139527942,-0.139527942,-0.018838954,0.158333648,0.158333648,
0.440000000,0.000993442,0.952025027,-0.019625455,-0.142270746,-0.142270746,-0.019625455,0.161858119,0.161858119,
0.450000000,0.001134207,0.949963661,-0.020421554,-0.144988004,-0.144988004,-0.020421554,0.165366139,0.165366139,
0.460000000,0.001290835,0.947868508,-0.021226826,-0.147679741,-0.147679741,-0.021226826,0.168857224,0.168857224,
0.470000000,0.001464037,0.945740324,-0.022040795,-0.150345943,-0.150345943,-0.022040795,0.172330848,0.172330848,
0.480000000,0.001654633,0.943579878,-0.022862976,-0.152986603,-0.152986603,-0.022862976,0.175786492,0.175786492,
0.490000000,0.001865458,0.941387894,-0.023692960,-0.155601795,-0.155601795,-0.023692960,0.179223720,0.179223720,
0.500000000,0.002095394,0.939165198,-0.024530197,-0.158191477,-0.158191477,-0.024530197,0.182641976,0.182641976,
0.510000000,0.002349519,0.936912467,-0.025374355,-0.160755817,-0.160755817,-0.025374355,0.186040919,0.186040919,
0.520000000,0.002624753,0.934630590,-0.026224820,-0.163294734,-0.163294734,-0.026224820,0.189419953,0.189419953,
0.530000000,0.002928408,0.932320186,-0.027081336,-0.165808492,-0.165808492,-0.027081336,0.192778839,0.192778839,
0.540000000,0.003344086,0.929979697,-0.027946198,-0.168299887,-0.168299887,-0.027946198,0.196119964,0.196119963,
0.550000000,0.003697381,0.927614823,-0.028813071,-0.170763237,-0.170763237,-0.028813071,0.199436942,0.199436942,
0.560000000,0.004078687,0.925223901,-0.029684481,-0.173201559,-0.173201559,-0.029684481,0.202732382,0.202732382,
0.570000000,0.004506390,0.922807203,-0.030560532,-0.175615538,-0.175615538,-0.030560532,0.206006480,0.206006480,
0.580000000,0.004950621,0.920366453,-0.031439764,-0.178004248,-0.178004248,-0.031439764,0.209257796,0.209257796,
0.590000000,0.005447331,0.917901374,-0.032322857,-0.180368993,-0.180368993,-0.032322857,0.212487160,0.212487160,
0.600000000,0.005966097,0.915413744,-0.033208349,-0.182708831,-0.182708831,-0.033208350,0.215693131,0.215693131,
0.610000000,0.006527866,0.912903730,-0.034096441,-0.185024584,-0.185024584,-0.034096441,0.218876052,0.218876052,
0.620000000,0.007142906,0.910371797,-0.034986989,-0.187316725,-0.187316725,-0.034986989,0.222035921,0.222035921,
0.630000000,0.007788558,0.907819531,-0.035878806,-0.189584585,-0.189584586,-0.035878806,0.225171592,0.225171592,
0.640000000,0.008483640,0.905247112,-0.036772034,-0.191828950,-0.191828950,-0.036772034,0.228283385,0.228283385,
0.650000000,0.009237593,0.902655010,-0.037666515,-0.194050294,-0.194050294,-0.037666515,0.231371311,0.231371312,
0.660000000,0.010030592,0.900044740,-0.038561184,-0.196248055,-0.196248055,-0.038561184,0.234434359,0.234434359,
0.670000000,0.010879559,0.897416502,-0.039456130,-0.198422985,-0.198422985,-0.039456130,0.237472826,0.237472826,
0.680000000,0.011784818,0.894771079,-0.040350932,-0.200575255,-0.200575255,-0.040350931,0.240486440,0.240486440,
0.690000000,0.012758181,0.892108803,-0.041245528,-0.202705455,-0.202705455,-0.041245528,0.243475351,0.243475351,
0.700000000,0.013782519,0.889431122,-0.042138976,-0.204813133,-0.204813133,-0.042138976,0.246438689,0.246438689,
0.710000000,0.014872687,0.886738239,-0.043031320,-0.206899002,-0.206899002,-0.043031320,0.249376735,0.249376735,
0.720000000,0.016037148,0.884030580,-0.043922408,-0.208963557,-0.208963557,-0.043922408,0.252289556,0.252289556,
0.730000000,0.017262792,0.881309435,-0.044811465,-0.211006496,-0.211006496,-0.044811465,0.255176470,0.255176470,
0.740000000,0.018562396,0.878575041,-0.045698477,-0.213028482,-0.213028482,-0.045698477,0.258037717,0.258037717,
0.750000000,0.019943350,0.875827831,-0.046583273,-0.215029986,-0.215029986,-0.046583273,0.260873359,0.260873359,
0.760000000,0.021395973,0.873068940,-0.047465228,-0.217010838,-0.217010838,-0.047465228,0.263682880,0.263682880,
0.770000000,0.022930901,0.870298650,-0.048344271,-0.218971642,-0.218971642,-0.048344271,0.266466473,0.266466473,
0.780000000,0.024550150,0.867517587,-0.049220111,-0.220912676,-0.220912676,-0.049220111,0.269224049,0.269224049,
0.790000000,0.026261688,0.864726102,-0.050092612,-0.222834458,-0.222834458,-0.050092613,0.271955730,0.271955730,
0.800000000,0.028058565,0.861925191,-0.050961282,-0.224736920,-0.224736920,-0.050961282,0.274661150,0.274661150,
0.810000000,0.029949977,0.859115133,-0.051826023,-0.226620635,-0.226620635,-0.051826023,0.277340487,0.277340487,
0.820000000,0.031941686,0.856296337,-0.052686651,-0.228486046,-0.228486046,-0.052686651,0.279993813,0.279993813,
0.830000000,0.034029987,0.853469620,-0.053542819,-0.230333208,-0.230333208,-0.053542819,0.282620919,0.282620919,
0.840000000,0.036222387,0.850635294,-0.054394383,-0.232162644,-0.232162644,-0.054394383,0.285221942,0.285221942,
0.850000000,0.038523465,0.847793784,-0.055241141,-0.233974761,-0.233974761,-0.055241141,0.287796938,0.287796938,
0.860000000,0.040932945,0.844945705,-0.056082886,-0.235769744,-0.235769744,-0.056082886,0.290345854,0.290345854,
0.870000000,0.043456230,0.842091428,-0.056919425,-0.237548045,-0.237548045,-0.056919425,0.292868774,0.292868774,
0.880000000,0.046096962,0.839231384,-0.057750539,-0.239310045,-0.239310045,-0.057750540,0.295365738,0.295365738,
0.890000000,0.048858136,0.836365982,-0.058576164,-0.241056047,-0.241056047,-0.058576164,0.297836846,0.297836846,
