0.270000, -0.000000, 1.458145, 2.564438, 3.718748, 4.825040, 5.820386, 6.745984, 
0.280000, -0.000000, 1.454012, 2.562549, 3.720636, 4.829173, 5.822826, 6.743545, 
0.290000, -0.000000, 1.449887, 2.560668, 3.722518, 4.833298, 5.825279, 6.741092, 
0.300000, -0.000000, 1.445763, 2.558790, 3.724395, 4.837422, 5.827749, 6.738622, 
0.310000, -0.000000, 1.441647, 2.556919, 3.726266, 4.841539, 5.830232, 6.736138, 
0.320000, -0.000000, 1.437533, 2.555053, 3.728133, 4.845653, 5.832733, 6.733637, 
0.330000, -0.000000, 1.433424, 2.553191, 3.729994, 4.849762, 5.835250, 6.731120, 
0.340000, -0.000000, 1.429322, 2.551335, 3.731850, 4.853863, 5.837782, 6.728589, 
0.350000, -0.000000, 1.425223, 2.549483, 3.733702, 4.857962, 5.840331, 6.726039, 
0.360000, -0.000000, 1.421132, 2.547636, 3.735549, 4.862053, 5.842896, 6.723475, 
0.370000, -0.000000, 1.417044, 2.545794, 3.737392, 4.866141, 5.845478, 6.720892, 
0.380000, -0.000000, 1.412964, 2.543956, 3.739229, 4.870222, 5.848077, 6.718294, 
0.390000, -0.000000, 1.408887, 2.542122, 3.741063, 4.874298, 5.850693, 6.715677, 
0.400000, -0.000000, 1.404818, 2.540293, 3.742892, 4.878367, 5.853326, 6.713044, 
0.410000, -0.000000, 1.400753, 2.538468, 3.744717, 4.882432, 5.855977, 6.710393, 
0.420000, -0.000000, 1.396696, 2.536647, 3.746539, 4.886490, 5.858645, 6.707725, 
0.430000, -0.000000, 1.392643, 2.534830, 3.748356, 4.890542, 5.861332, 6.705039, 
0.440000, -0.000000, 1.388597, 2.533016, 3.750169, 4.894588, 5.864036, 6.702334, 
0.450000, -0.000000, 1.384558, 2.531207, 3.751979, 4.898628, 5.866759, 6.699612, 
0.460000, -0.000000, 1.380524, 2.529401, 3.753784, 4.902661, 5.869500, 6.696871, 
0.470000, -0.000000, 1.376497, 2.527598, 3.755587, 4.906688, 5.872260, 6.694111, 
0.480000, -0.000000, 1.372476, 2.525800, 3.757386, 4.910709, 5.875038, 6.691333, 
0.490000, -0.000000, 1.368462, 2.524004, 3.759181, 4.914723, 5.877836, 6.688535, 
0.500000, -0.000000, 1.364455, 2.522212, 3.760973, 4.918730, 5.880652, 6.685718, 
0.510000, -0.000000, 1.360454, 2.520423, 3.762763, 4.922732, 5.883488, 6.682882, 
0.520000, -0.000000, 1.356460, 2.518637, 3.764548, 4.926725, 5.886344, 6.680027, 
0.530000, -0.000000, 1.352472, 2.516854, 3.766331, 4.930713, 5.889219, 6.677151, 
0.540000, -0.000000, 1.348462, 2.515055, 3.768131, 4.934724, 5.892131, 6.674240, 
0.550000, -0.000000, 1.344490, 2.513279, 3.769906, 4.938696, 5.895045, 6.671325, 
0.560000, -0.000000, 1.340525, 2.511507, 3.771678, 4.942660, 5.897980, 6.668391, 
0.570000, -0.000000, 1.336563, 2.509735, 3.773451, 4.946622, 5.900937, 6.665433, 
0.580000, -0.000000, 1.332614, 2.507968, 3.775217, 4.950571, 5.903912, 6.662458, 
0.590000, -0.000000, 1.328667, 2.506202, 3.776983, 4.954519, 5.906911, 6.659459, 
0.600000, -0.000000, 1.324731, 2.504441, 3.778745, 4.958454, 5.909928, 6.656442, 
0.610000, -0.000000, 1.320802, 2.502681, 3.780504, 4.962383, 5.912967, 6.653404, 
0.620000, -0.000000, 1.316877, 2.500923, 3.782262, 4.966309, 5.916029, 6.650342, 
0.630000, -0.000000, 1.312963, 2.499169, 3.784016, 4.970223, 5.919110, 6.647261, 
0.640000, -0.000000, 1.309055, 2.497417, 3.785768, 4.974130, 5.922213, 6.644157, 
0.650000, -0.000000, 1.305152, 2.495666, 3.787519, 4.978034, 5.925340, 6.641030, 
0.660000, -0.000000, 1.301259, 2.493919, 3.789267, 4.981926, 5.928487, 6.637884, 
0.670000, -0.000000, 1.297373, 2.492173, 3.791012, 4.985812, 5.931656, 6.634714, 
0.680000, -0.000000, 1.293495, 2.490430, 3.792755, 4.989690, 5.934848, 6.631523, 
0.690000, -0.000000, 1.289621, 2.488688, 3.794497, 4.993564, 5.938064, 6.628307, 
0.700000, -0.000000, 1.285757, 2.486949, 3.796236, 4.997428, 5.941301, 6.625070, 
0.710000, -0.000000, 1.281900, 2.485212, 3.797973, 5.001285, 5.944561, 6.621810, 
0.720000, -0.000000, 1.278049, 2.483477, 3.799709, 5.005137, 5.947845, 6.618526, 
0.730000, -0.000000, 1.274207, 2.481744, 3.801441, 5.008979, 5.951151, 6.615220, 
0.740000, -0.000000, 1.270371, 2.480013, 3.803173, 5.012814, 5.954481, 6.611890, 
0.750000, -0.000000, 1.266542, 2.478283, 3.804902, 5.016644, 5.957835, 6.608536, 
0.760000, -0.000000, 1.262721, 2.476555, 3.806630, 5.020464, 5.961212, 6.605159, 
0.770000, -0.000000, 1.258907, 2.474830, 3.808356, 5.024278, 5.964612, 6.601758, 
0.780000, -0.000000, 1.255101, 2.473106, 3.810080, 5.028085, 5.968037, 6.598333, 
0.790000, -0.000000, 1.251300, 2.471383, 3.811802, 5.031886, 5.971487, 6.594883, 
0.800000, -0.000000, 1.247507, 2.469663, 3.813523, 5.035678, 5.974960, 6.591410, 
0.810000, -0.000000, 1.243722, 2.467944, 3.815242, 5.039463, 5.978458, 6.587912, 
0.820000, -0.000000, 1.239942, 2.466227, 3.816959, 5.043243, 5.981982, 6.584389, 
0.830000, -0.000000, 1.236171, 2.464511, 3.818675, 5.047015, 5.985529, 6.580841, 
0.840000, -0.000000, 1.232406, 2.462797, 3.820389, 5.050780, 5.989102, 6.577269, 
0.850000, -0.000000, 1.228647, 2.461084, 3.822101, 5.054538, 5.992700, 6.573671, 
0.860000, -0.000000, 1.224896, 2.459373, 3.823812, 5.058290, 5.996323, 6.570048, 
0.870000, -0.000000, 1.221151, 2.457664, 3.825522, 5.062035, 5.999971, 6.566399, 
0.880000, -0.000000, 1.217412, 2.455956, 3.827229, 5.065773, 6.003646, 6.562725, 
0.890000, -0.000000, 1.213681, 2.454249, 3.828936, 5.069505, 6.007346, 6.559025, 
0.900000, -0.000000, 1.209955, 2.452544, 3.830641, 5.073230, 6.011072, 6.555299, 
0.910000, -0.000000, 1.206237, 2.450841, 3.832344, 5.076949, 6.014824, 6.551547, 
0.920000, -0.000000, 1.202524, 2.449139, 3.834046, 5.080661, 6.018602, 6.547769, 
0.930000, -0.000000, 1.198818, 2.447438, 3.835747, 5.084368, 6.022407, 6.543964, 
0.940000, -0.000000, 1.195118, 2.445739, 3.837446, 5.088068, 6.026238, 6.540133, 
0.950000, -0.000000, 1.191423, 2.444041, 3.839144, 5.091762, 6.030096, 6.536275, 
0.960000, -0.000000, 1.187735, 2.442344, 3.840841, 5.095450, 6.033981, 6.532390, 
0.970000, -0.000000, 1.184053, 2.440650, 3.842535, 5.099132, 6.037893, 6.528478, 
0.980000, -0.000000, 1.180376, 2.438955, 3.844230, 5.102809, 6.041832, 6.524539, 
0.990000, -0.000000, 1.176705, 2.437263, 3.845923, 5.106480, 6.045798, 6.520572, 
1.000000, -0.000000, 1.173040, 2.435572, 3.847613, 5.110145, 6.049792, 6.516579, 
1.010000, -0.000000, 1.169380, 2.433882, 3.849303, 5.113805, 6.053814, 6.512557, 
1.020000, -0.000000, 1.165725, 2.432193, 3.850993, 5.117460, 6.057863, 6.508507, 
1.030000, -0.000000, 1.162076, 2.430507, 3.852679, 5.121109, 6.061940, 6.504431, 
1.040000, -0.000000, 1.158432, 2.428820, 3.854365, 5.124754, 6.066046, 6.500325, 
1.050000, -0.000000, 1.154792, 2.427135, 3.856051, 5.128393, 6.070180, 6.496190, 
1.060000, -0.000000, 1.151158, 2.425452, 3.857733, 5.132027, 6.074342, 6.492029, 
1.070000, -0.000000, 1.147528, 2.423769, 3.859416, 5.135658, 6.078533, 6.487838, 
1.080000, -0.000000, 1.143903, 2.422090, 3.861096, 5.139282, 6.082751, 6.483619, 
1.090000, -0.000000, 1.140282, 2.420409, 3.862777, 5.142904, 6.087001, 6.479370, 
1.100000, -0.000000, 1.136666, 2.418732, 3.864454, 5.146519, 6.091277, 6.475094, 
1.110000, -0.000000, 1.133053, 2.417053, 3.866132, 5.150132, 6.095585, 6.470786, 
1.120000, -0.000000, 1.129444, 2.415377, 3.867809, 5.153741, 6.099922, 6.466449, 
1.130000, -0.000000, 1.125841, 2.413703, 3.869482, 5.157345, 6.104286, 6.462085, 
1.140000, -0.000000, 1.122239, 2.412028, 3.871157, 5.160946, 6.108683, 6.457688, 
1.150000, -0.000000, 1.118643, 2.410357, 3.872828, 5.164543, 6.113106, 6.453264, 
1.160000, -0.000000, 1.115048, 2.408685, 3.874500, 5.168137, 6.117563, 6.448807, 
1.170000, -0.000000, 1.111458, 2.407016, 3.876169, 5.171727, 6.122047, 6.444323, 
1.180000, -0.000000, 1.107870, 2.405346, 3.877839, 5.175316, 6.126565, 6.439806, 
1.190000, 0.000000, 1.104284, 2.403677, 3.879508, 5.178901, 6.131113, 6.435258, 
1.200000, -0.000000, 1.100703, 2.402012, 3.881173, 5.182482, 6.135689, 6.430682, 
1.210000, -0.000000, 1.097123, 2.400345, 3.882840, 5.186063, 6.140299, 6.426072, 
1.220000, -0.000000, 1.093546, 2.398682, 3.884503, 5.189639, 6.144937, 6.421434, 
1.230000, -0.000000, 1.089970, 2.397018, 3.886168, 5.193215, 6.149610, 6.416761, 
1.240000, -0.000000, 1.086399, 2.395357, 3.887828, 5.196787, 6.154310, 6.412061, 
1.250000, -0.000000, 1.082826, 2.393695, 3.889491, 5.200359, 6.159046, 6.407324, 
1.260000, -0.000000, 1.079258, 2.392036, 3.891149, 5.203928, 6.163810, 6.402561, 
1.270000, -0.000000, 1.075688, 2.390376, 3.892809, 5.207497, 6.168611, 6.397760, 
1.280000, -0.000000, 1.072120, 2.388717, 3.894468, 5.211065, 6.173444, 6.392926, 
1.290000, -0.000000, 1.068555, 2.387061, 3.896124, 5.214631, 6.178305, 6.388066, 
1.300000, -0.000000, 1.064988, 2.385404, 3.897781, 5.218197, 6.183203, 6.383167, 
1.310000, -0.000000, 1.061424, 2.383751, 3.899435, 5.221761, 6.188130, 6.378241, 
1.320000, -0.000000, 1.057859, 2.382096, 3.901089, 5.225326, 6.193094, 6.373276, 
1.330000, -0.000000, 1.054293, 2.380442, 3.902743, 5.228892, 6.198093, 6.368277, 
1.340000, -0.000000, 1.050728, 2.378789, 3.904396, 5.232457, 6.203127, 6.363244, 
1.350000, 0.000000, 1.047164, 2.377139, 3.906046, 5.236022, 6.208188, 6.358183, 
1.360000, -0.000000, 1.043598, 2.375489, 3.907697, 5.239588, 6.213288, 6.353082, 
1.370000, -0.000000, 1.040030, 2.373839, 3.909346, 5.243155, 6.218424, 6.347946, 
1.380000, -0.000000, 1.036464, 2.372192, 3.910994, 5.246722, 6.223588, 6.342782, 
1.390000, -0.000000, 1.032895, 2.370544, 3.912642, 5.250291, 6.228793, 6.337577, 
1.400000, -0.000000, 1.029324, 2.368897, 3.914289, 5.253862, 6.234034, 6.332336, 
1.410000, -0.000000, 1.025752, 2.367252, 3.915933, 5.257433, 6.239304, 6.327066, 
1.420000, -0.000000, 1.022178, 2.365607, 3.917579, 5.261008, 6.244617, 6.321754, 
1.430000, -0.000000, 1.018601, 2.363962, 3.919223, 5.264584, 6.249966, 6.316405, 
1.440000, -0.000000, 1.015022, 2.362319, 3.920866, 5.268164, 6.255351, 6.311020, 
1.450000, -0.000000, 1.011440, 2.360677, 3.922508, 5.271745, 6.260766, 6.305605, 
1.460000, -0.000000, 1.007855, 2.359035, 3.924150, 5.275330, 6.266225, 6.300145, 
1.470000, -0.000000, 1.004267, 2.357394, 3.925791, 5.278919, 6.271722, 6.294649, 
1.480000, -0.000000, 1.000675, 2.355755, 3.927431, 5.282510, 6.277250, 6.289121, 
1.490000, -0.000000, 0.997079, 2.354115, 3.929070, 5.286106, 6.282822, 6.283548, 
1.500000, -0.000000, 0.993479, 2.352476, 3.930709, 5.289707, 6.288433, 6.277938, 
1.510000, 0.000000, 0.989874, 2.350839, 3.932347, 5.293311, 6.294076, 6.272295, 
1.520000, -0.000000, 0.986265, 2.349201, 3.933984, 5.296921, 6.299765, 6.266605, 
1.530000, -0.000000, 0.982650, 2.347564, 3.935621, 5.300536, 6.305494, 6.260877, 
1.540000, -0.000000, 0.979030, 2.345928, 3.937258, 5.304156, 6.311256, 6.255115, 
1.550000, -0.000000, 0.975404, 2.344292, 3.938894, 5.307782, 6.317065, 6.249305, 
1.560000, -0.000000, 0.971771, 2.342656, 3.940529, 5.311414, 6.322909, 6.243462, 
1.570000, -0.000000, 0.968133, 2.341021, 3.942164, 5.315053, 6.328800, 6.237570, 
1.580000, -0.000000, 0.964487, 2.339387, 3.943798, 5.318698, 6.334733, 6.231637, 
1.590000, -0.000000, 0.960834, 2.337752, 3.945433, 5.322351, 6.340702, 6.225668, 
1.600000, -0.000000, 0.957174, 2.336119, 3.947067, 5.326011, 6.346721, 6.219650, 
1.610000, -0.000000, 0.953505, 2.334485, 3.948701, 5.329680, 6.352776, 6.213595, 
1.620000, -0.000000, 0.949829, 2.332851, 3.950334, 5.333356, 6.358881, 6.207489, 
1.630000, -0.000000, 0.946144, 2.331218, 3.951967, 5.337042, 6.365031, 6.201340, 
1.640000, 0.000000, 0.942449, 2.329585, 3.953601, 5.340736, 6.371220, 6.195151, 
1.650000, -0.000000, 0.938745, 2.327952, 3.955234, 5.344440, 6.377460, 6.188911, 
1.660000, -0.000000, 0.935031, 2.326318, 3.956867, 5.348155, 6.383740, 6.182630, 
1.670000, -0.000000, 0.931307, 2.324685, 3.958500, 5.351879, 6.390073, 6.176297, 
1.680000, -0.000000, 0.927571, 2.323051, 3.960134, 5.355615, 6.396448, 6.169923, 
1.690000, -0.000000, 0.923825, 2.321418, 3.961768, 5.359361, 6.402876, 6.163494, 
1.700000, -0.000000, 0.920067, 2.319784, 3.963401, 5.363118, 6.409353, 6.157017, 
1.710000, -0.000000, 0.916295, 2.318149, 3.965036, 5.366890, 6.415874, 6.150496, 
1.720000, -0.000000, 0.912511, 2.316514, 3.966671, 5.370674, 6.422449, 6.143922, 
1.730000, -0.000000, 0.908715, 2.314880, 3.968306, 5.374470, 6.429077, 6.137294, 
1.740000, 0.000000, 0.904906, 2.313244, 3.969941, 5.378279, 6.435757, 6.130613, 
1.750000, -0.000000, 0.901080, 2.311608, 3.971578, 5.382106, 6.442487, 6.123884, 
1.760000, -0.000000, 0.897241, 2.309971, 3.973214, 5.385944, 6.449274, 6.117097, 
1.770000, -0.000000, 0.893387, 2.308333, 3.974852, 5.389798, 6.456114, 6.110256, 
1.780000, -0.000000, 0.889514, 2.306695, 3.976491, 5.393671, 6.463010, 6.103360, 
1.790000, -0.000000, 0.885629, 2.305055, 3.978130, 5.397557, 6.469963, 6.096407, 
1.800000, -0.000000, 0.881724, 2.303415, 3.979770, 5.401461, 6.476974, 6.089396, 
1.810000, -0.000000, 0.877803, 2.301773, 3.981412, 5.405382, 6.484043, 6.082327, 
1.820000, -0.000000, 0.873863, 2.300130, 3.983055, 5.409323, 6.491173, 6.075198, 
1.830000, -0.000000, 0.869903, 2.298486, 3.984700, 5.413282, 6.498362, 6.068008, 
1.840000, -0.000000, 0.865927, 2.296839, 3.986346, 5.417259, 6.505610, 6.060760, 
1.850000, -0.000000, 0.861929, 2.295191, 3.987994, 5.421256, 6.512921, 6.053450, 
1.860000, -0.000000, 0.857910, 2.293542, 3.989644, 5.425276, 6.520295, 6.046076, 
1.870000, -0.000000, 0.853868, 2.291889, 3.991296, 5.429317, 6.527734, 6.038637, 
1.880000, -0.000000, 0.849804, 2.290235, 3.992950, 5.433382, 6.535239, 6.031131, 
1.890000, 0.000000, 0.845717, 2.288578, 3.994607, 5.437468, 6.542806, 6.023565, 
1.900000, -0.000000, 0.841606, 2.286919, 3.996267, 5.441580, 6.550443, 6.015928, 
1.910000, -0.000000, 0.837467, 2.285257, 3.997928, 5.445718, 6.558157, 6.008214, 
1.920000, -0.000000, 0.833305, 2.283592, 3.999593, 5.449881, 6.565936, 6.000435, 
1.930000, -0.000000, 0.829114, 2.281924, 4.001261, 5.454071, 6.573790, 5.992581, 
1.940000, -0.000000, 0.824896, 2.280253, 4.002932, 5.458290, 6.581721, 5.984650, 
1.950000, -0.000000, 0.820648, 2.278578, 4.004607, 5.462538, 6.589730, 5.976641, 
1.960000, -0.000000, 0.816369, 2.276900, 4.006285, 5.466816, 6.597820, 5.968551, 
1.970000, -0.000000, 0.812060, 2.275219, 4.007967, 5.471126, 6.605991, 5.960379, 
1.980000, 0.000000, 0.807717, 2.273533, 4.009652, 5.475468, 6.614248, 5.952122, 
1.990000, -0.000000, 0.803343, 2.271842, 4.011343, 5.479843, 6.622585, 5.943786, 
2.000000, -0.000000, 0.798931, 2.270148, 4.013037, 5.484254, 6.631019, 5.935351, 
2.010000, 0.000000, 0.794483, 2.268448, 4.014737, 5.488703, 6.639546, 5.926825, 
2.020000, -0.000000, 0.789998, 2.266744, 4.016442, 5.493187, 6.648160, 5.918211, 
2.030000, -0.000000, 0.785472, 2.265034, 4.018151, 5.497713, 6.656880, 5.909491, 
2.040000, -0.000000, 0.780906, 2.263318, 4.019867, 5.502279, 6.665693, 5.900678, 
2.050000, -0.000000, 0.776298, 2.261596, 4.021589, 5.506887, 6.674611, 5.891759, 
2.060000, -0.000000, 0.771643, 2.259869, 4.023317, 5.511543, 6.683646, 5.882725, 
2.070000, -0.000000, 0.766943, 2.258134, 4.025052, 5.516242, 6.692784, 5.873587, 
2.080000, -0.000000, 0.762195, 2.256392, 4.026794, 5.520991, 6.702038, 5.864332, 
2.090000, -0.000000, 0.757395, 2.254642, 4.028543, 5.525790, 6.711413, 5.854958, 
2.100000, -0.000000, 0.752543, 2.252884, 4.030301, 5.530642, 6.720912, 5.845459, 
2.110000, -0.000000, 0.747635, 2.251118, 4.032067, 5.535550, 6.730540, 5.835830, 
2.120000, -0.000000, 0.742672, 2.249343, 4.033842, 5.540514, 6.740296, 5.826075, 
2.130000, 0.000000, 0.737645, 2.247558, 4.035627, 5.545541, 6.750200, 5.816170, 
2.140000, -0.000000, 0.732556, 2.245763, 4.037422, 5.550629, 6.760242, 5.806128, 
2.150000, -0.000000, 0.727401, 2.243957, 4.039228, 5.555785, 6.770438, 5.795933, 
2.160000, -0.000000, 0.722172, 2.242140, 4.041046, 5.561013, 6.780801, 5.785570, 
2.170000, -0.000000, 0.716872, 2.240310, 4.042875, 5.566313, 6.791323, 5.775048, 
2.180000, -0.000000, 0.711497, 2.238467, 4.044718, 5.571689, 6.802013, 5.764358, 
2.190000, 0.000000, 0.706036, 2.236610, 4.046575, 5.577150, 6.812896, 5.753475, 
2.200000, -0.000000, 0.700488, 2.234739, 4.048447, 5.582698, 6.823972, 5.742399, 
2.210000, -0.000000, 0.694850, 2.232851, 4.050334, 5.588335, 6.835245, 5.731126, 
2.220000, -0.000000, 0.689114, 2.230946, 4.052239, 5.594071, 6.846735, 5.719636, 
2.230000, -0.000000, 0.683274, 2.229023, 4.054163, 5.599912, 6.858454, 5.707916, 
2.240000, -0.000000, 0.677326, 2.227080, 4.056105, 5.605860, 6.870407, 5.695963, 
2.250000, -0.000000, 0.671256, 2.225115, 4.058070, 5.611930, 6.882629, 5.683742, 
2.260000, -0.000000, 0.665062, 2.223128, 4.060057, 5.618123, 6.895118, 5.671252, 
2.270000, -0.000000, 0.658731, 2.221116, 4.062069, 5.624454, 6.907904, 5.658466, 
2.280000, -0.000000, 0.652254, 2.219077, 4.064109, 5.630931, 6.921008, 5.645363, 
2.290000, -0.000000, 0.645621, 2.217008, 4.066178, 5.637565, 6.934446, 5.631925, 
2.300000, 0.000000, 0.638815, 2.214907, 4.068279, 5.644371, 6.948256, 5.618115, 
2.310000, -0.000000, 0.631820, 2.212770, 4.070415, 5.651365, 6.962470, 5.603900, 
2.320000, -0.000000, 0.624624, 2.210595, 4.072591, 5.658562, 6.977117, 5.589254, 
2.330000, -0.000000, 0.617200, 2.208376, 4.074810, 5.665986, 6.992250, 5.574121, 
2.340000, -0.000000, 0.609524, 2.206108, 4.077077, 5.673662, 7.007921, 5.558449, 
2.350000, -0.000000, 0.601566, 2.203786, 4.079399, 5.681619, 7.024193, 5.542178, 
2.360000, -0.000000, 0.593296, 2.201403, 4.081783, 5.689889, 7.041128, 5.525242, 
2.370000, -0.000000, 0.584667, 2.198949, 4.084237, 5.698519, 7.058828, 5.507543, 
2.380000, -0.000000, 0.575621, 2.196413, 4.086773, 5.707564, 7.077411, 5.488960, 
2.390000, -0.000000, 0.566091, 2.193781, 4.089404, 5.717095, 7.097024, 5.469346, 
2.400000, 0.000000, 0.555987, 2.191035, 4.092150, 5.727198, 7.117852, 5.448519, 
2.410000, -0.000000, 0.545183, 2.188149, 4.095036, 5.738002, 7.140165, 5.426205, 
2.420000, -0.000000, 0.533498, 2.185087, 4.098098, 5.749687, 7.164345, 5.402025, 
2.430000, -0.000000, 0.520668, 2.181796, 4.101389, 5.762517, 7.190951, 5.375419, 
2.440000, -0.000000, 0.506248, 2.178185, 4.105000, 5.776937, 7.220930, 5.345440, 
2.450000, -0.000000, 0.489521, 2.174116, 4.109069, 5.793664, 7.255788, 5.310582, 
2.460000, -0.000000, 0.469884, 2.169393, 4.113792, 5.813301, 7.296704, 5.269667, 
2.470000, -0.000000, 0.437372, 2.162151, 4.121034, 5.845813, 7.365104, 5.201267, 
2.480000, -0.000000, 0.000500, 1.957010, 4.326175, 6.282685, 8.238757, 4.327614, 
2.490000, -0.000000, -0.000095, 1.954023, 4.329163, 6.283280, 8.237480, 4.328890, 
2.500000, -0.000000, 0.000021, 1.952268, 4.330917, 6.283164, 8.235393, 4.330978, 
2.510000, -0.000000, -0.000005, 1.950352, 4.332833, 6.283190, 8.233552, 4.332819, 
2.520000, -0.000000, 0.000001, 1.948516, 4.334669, 6.283184, 8.231698, 4.334673, 
2.530000, -0.000000, -0.000000, 1.946704, 4.336482, 6.283186, 8.229890, 4.336481, 
2.540000, -0.000000, 0.000000, 1.944926, 4.338259, 6.283185, 8.228111, 4.338260, 
2.550000, -0.000000, -0.000000, 1.943180, 4.340006, 6.283185, 8.226365, 4.340006, 
2.560000, -0.000000, 0.000000, 1.941464, 4.341721, 6.283185, 8.224650, 4.341721, 
2.570000, -0.000000, -0.000000, 1.939780, 4.343405, 6.283185, 8.222965, 4.343405, 
2.580000, -0.000000, 0.000000, 1.938119, 4.345066, 6.283185, 8.221305, 4.345066, 
2.590000, -0.000000, -0.000000, 1.936493, 4.346693, 6.283185, 8.219678, 4.346693, 
2.600000, -0.000000, 0.000000, 1.934899, 4.348287, 6.283185, 8.218084, 4.348287, 
2.610000, -0.000000, -0.000000, 1.933326, 4.349859, 6.283185, 8.216512, 4.349859, 
2.620000, -0.000000, 0.000000, 1.931782, 4.351403, 6.283185, 8.214967, 4.351403, 
2.630000, -0.000000, -0.000000, 1.930264, 4.352921, 6.283185, 8.213449, 4.352921, 
2.640000, -0.000000, 0.000000, 1.928772, 4.354413, 6.283185, 8.211957, 4.354413, 
2.650000, -0.000000, -0.000000, 1.927304, 4.355881, 6.283185, 8.210490, 4.355881, 
2.660000, -0.000000, 0.000000, 1.925861, 4.357325, 6.283185, 8.209046, 4.357325, 
2.670000, -0.000000, -0.000000, 1.924442, 4.358743, 6.283185, 8.207627, 4.358743, 
2.680000, -0.000000, 0.000000, 1.923045, 4.360140, 6.283185, 8.206231, 4.360140, 
2.690000, -0.000000, 0.000000, 1.921672, 4.361514, 6.283185, 8.204857, 4.361514, 
2.700000, -0.000000, 0.000000, 1.920319, 4.362866, 6.283185, 8.203505, 4.362866, 
2.710000, -0.000000, 0.000000, 1.918989, 4.364196, 6.283185, 8.202174, 4.364196, 
2.720000, -0.000000, 0.000000, 1.917684, 4.365501, 6.283185, 8.200870, 4.365501, 
2.730000, -0.000000, 0.000000, 1.916395, 4.366790, 6.283185, 8.199580, 4.366790, 
2.740000, -0.000000, 0.000000, 1.915127, 4.368058, 6.283185, 8.198312, 4.368058, 
2.750000, -0.000000, 0.000000, 1.913879, 4.369306, 6.283185, 8.197064, 4.369306, 
2.760000, -0.000000, 0.000000, 1.912650, 4.370535, 6.283185, 8.195835, 4.370535, 
2.770000, -0.000000, 0.000000, 1.911444, 4.371742, 6.283185, 8.194629, 4.371742, 
2.780000, -0.000000, 0.000000, 1.910252, 4.372934, 6.283185, 8.193437, 4.372934, 
2.790000, -0.000000, 0.000000, 1.909080, 4.374105, 6.283185, 8.192266, 4.374105, 
2.800000, -0.000000, 0.000000, 1.907924, 4.375261, 6.283185, 8.191109, 4.375261, 
2.810000, -0.000000, 0.000000, 1.906785, 4.376400, 6.283185, 8.189971, 4.376400, 
2.820000, -0.000000, 0.000000, 1.905668, 4.377517, 6.283185, 8.188853, 4.377517, 
2.830000, -0.000000, 0.000000, 1.904562, 4.378623, 6.283185, 8.187747, 4.378623, 
2.840000, -0.000000, 0.000000, 1.903473, 4.379712, 6.283185, 8.186658, 4.379712, 
2.850000, -0.000000, 0.000000, 1.902404, 4.380781, 6.283185, 8.185589, 4.380781, 
